session_id,label,ts,source,scenario_id,attack_subtype,label_method,environment,observation_count,mean_interval,std_interval,cv
c2_multi_05__c2_4,1,1789394977.4501996,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,4,3.8434,0.1191,0.031
c2_multi_05__c2_4,1,1789394977.6701996,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,4,3.8434,0.1191,0.031
c2_multi_05__c2_4,1,1789394977.8901997,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,4,3.8434,0.1191,0.031
c2_multi_05__c2_4,1,1789394978.1101997,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,4,3.8434,0.1191,0.031
c2_multi_05__c2_4,1,1789394978.3301997,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,4,3.8434,0.1191,0.031
c2_multi_05__c2_4,1,1789394978.5501997,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,4,3.8434,0.1191,0.031
c2_multi_05__c2_4,1,1789394978.7701998,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,4,3.8434,0.1191,0.031
c2_multi_05__c2_4,1,1789394978.9901998,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,4,3.8434,0.1191,0.031
c2_multi_05__c2_4,1,1789394979.2101998,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,4,3.8434,0.1191,0.031
c2_multi_05__c2_4,1,1789394979.4301999,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,4,3.8434,0.1191,0.031
c2_multi_05__c2_4,1,1789394979.6502,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,4,3.8434,0.1191,0.031
c2_multi_05__c2_4,1,1789394979.8702,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,4,3.8434,0.1191,0.031
c2_multi_05__c2_4,1,1789394980.0902,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,4,3.8434,0.1191,0.031
c2_multi_05__c2_4,1,1789394980.3102,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,4,3.8434,0.1191,0.031
c2_multi_05__c2_4,1,1789394980.5302,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,5,3.8437,0.1031,0.0268
c2_multi_05__c2_4,1,1789394980.7502,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,5,3.8437,0.1031,0.0268
c2_multi_05__c2_4,1,1789394980.9702,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,5,3.8437,0.1031,0.0268
c2_multi_05__c2_4,1,1789394981.1902,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,5,3.8437,0.1031,0.0268
c2_multi_05__c2_4,1,1789394981.4102,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,5,3.8437,0.1031,0.0268
c2_multi_05__c2_4,1,1789394981.6302001,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,5,3.8437,0.1031,0.0268
c2_multi_05__c2_4,1,1789394981.8502002,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,5,3.8437,0.1031,0.0268
c2_multi_05__c2_4,1,1789394982.0702002,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,5,3.8437,0.1031,0.0268
c2_multi_05__c2_4,1,1789394982.2902002,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,5,3.8437,0.1031,0.0268
c2_multi_05__c2_4,1,1789394982.5102003,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,5,3.8437,0.1031,0.0268
c2_multi_05__c2_4,1,1789394982.7302003,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,5,3.8437,0.1031,0.0268
c2_multi_05__c2_4,1,1789394982.9502003,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,5,3.8437,0.1031,0.0268
c2_multi_05__c2_4,1,1789394983.1702003,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,5,3.8437,0.1031,0.0268
c2_multi_05__c2_4,1,1789394983.3902004,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,5,3.8437,0.1031,0.0268
c2_multi_05__c2_4,1,1789394983.6102004,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,5,3.8437,0.1031,0.0268
c2_multi_05__c2_4,1,1789394983.8302004,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,5,3.8437,0.1031,0.0268
c2_multi_05__c2_4,1,1789394984.0502005,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,5,3.8437,0.1031,0.0268
c2_multi_05__c2_4,1,1789394984.2702005,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,6,3.8059,0.1192,0.0313
c2_multi_05__c2_4,1,1789394984.4902005,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,6,3.8059,0.1192,0.0313
c2_multi_05__c2_4,1,1789394984.7102005,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,6,3.8059,0.1192,0.0313
c2_multi_05__c2_4,1,1789394984.9302006,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,6,3.8059,0.1192,0.0313
c2_multi_05__c2_4,1,1789394985.1502006,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,6,3.8059,0.1192,0.0313
c2_multi_05__c2_4,1,1789394985.3702006,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,6,3.8059,0.1192,0.0313
c2_multi_05__c2_4,1,1789394985.5902007,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,6,3.8059,0.1192,0.0313
c2_multi_05__c2_4,1,1789394985.8102007,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,6,3.8059,0.1192,0.0313
c2_multi_05__c2_4,1,1789394986.0302007,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,6,3.8059,0.1192,0.0313
c2_multi_05__c2_4,1,1789394986.2502007,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,6,3.8059,0.1192,0.0313
c2_multi_05__c2_4,1,1789394986.4702008,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,6,3.8059,0.1192,0.0313
c2_multi_05__c2_4,1,1789394986.6902008,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,6,3.8059,0.1192,0.0313
c2_multi_05__c2_4,1,1789394986.9102008,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,6,3.8059,0.1192,0.0313
c2_multi_05__c2_4,1,1789394987.1302009,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,6,3.8059,0.1192,0.0313
c2_multi_05__c2_4,1,1789394987.350201,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,6,3.8059,0.1192,0.0313
c2_multi_05__c2_4,1,1789394987.570201,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,6,3.8059,0.1192,0.0313
c2_multi_05__c2_4,1,1789394987.790201,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,7,3.76,0.1496,0.0398
c2_multi_05__c2_4,1,1789394988.010201,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,7,3.76,0.1496,0.0398
c2_multi_05__c2_4,1,1789394988.230201,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,7,3.76,0.1496,0.0398
c2_multi_05__c2_4,1,1789394988.450201,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,7,3.76,0.1496,0.0398
c2_multi_05__c2_4,1,1789394988.670201,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,7,3.76,0.1496,0.0398
c2_multi_05__c2_4,1,1789394988.890201,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,7,3.76,0.1496,0.0398
c2_multi_05__c2_4,1,1789394989.1102011,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,7,3.76,0.1496,0.0398
c2_multi_05__c2_4,1,1789394989.3302011,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,7,3.76,0.1496,0.0398
c2_multi_05__c2_4,1,1789394989.5502012,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,7,3.76,0.1496,0.0398
c2_multi_05__c2_4,1,1789394989.7702012,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,7,3.76,0.1496,0.0398
c2_multi_05__c2_4,1,1789394989.9902012,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,7,3.76,0.1496,0.0398
c2_multi_05__c2_4,1,1789394990.2102013,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,7,3.76,0.1496,0.0398
c2_multi_05__c2_4,1,1789394990.4302013,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,7,3.76,0.1496,0.0398
c2_multi_05__c2_4,1,1789394990.6502013,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,7,3.76,0.1496,0.0398
c2_multi_05__c2_4,1,1789394990.8702013,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,8,3.6672,0.2663,0.0726
c2_multi_05__c2_4,1,1789394991.0902014,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,8,3.6672,0.2663,0.0726
c2_multi_05__c2_4,1,1789394991.3102014,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,8,3.6672,0.2663,0.0726
c2_multi_05__c2_4,1,1789394991.5302014,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,8,3.6672,0.2663,0.0726
c2_multi_05__c2_4,1,1789394991.7502015,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,8,3.6672,0.2663,0.0726
c2_multi_05__c2_4,1,1789394991.9702015,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,8,3.6672,0.2663,0.0726
c2_multi_05__c2_4,1,1789394992.1902015,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,8,3.6672,0.2663,0.0726
c2_multi_05__c2_4,1,1789394992.4102015,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,8,3.6672,0.2663,0.0726
c2_multi_05__c2_4,1,1789394992.6302016,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,8,3.6672,0.2663,0.0726
c2_multi_05__c2_4,1,1789394992.8502016,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,8,3.6672,0.2663,0.0726
c2_multi_05__c2_4,1,1789394993.0702016,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,8,3.6672,0.2663,0.0726
c2_multi_05__c2_4,1,1789394993.2902017,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,8,3.6672,0.2663,0.0726
c2_multi_05__c2_4,1,1789394993.5102017,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,8,3.6672,0.2663,0.0726
c2_multi_05__c2_4,1,1789394993.7302017,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,8,3.6672,0.2663,0.0726
c2_multi_05__c2_4,1,1789394993.9502017,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,8,3.6672,0.2663,0.0726
c2_multi_05__c2_4,1,1789394994.1702018,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,9,3.6217,0.2766,0.0764
c2_multi_05__c2_4,1,1789394994.3902018,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,9,3.6217,0.2766,0.0764
c2_multi_05__c2_4,1,1789394994.6102018,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,9,3.6217,0.2766,0.0764
c2_multi_05__c2_4,1,1789394994.8302019,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,9,3.6217,0.2766,0.0764
c2_multi_05__c2_4,1,1789394995.050202,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,9,3.6217,0.2766,0.0764
c2_multi_05__c2_4,1,1789394995.270202,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,9,3.6217,0.2766,0.0764
c2_multi_05__c2_4,1,1789394995.490202,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,9,3.6217,0.2766,0.0764
c2_multi_05__c2_4,1,1789394995.710202,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,9,3.6217,0.2766,0.0764
c2_multi_05__c2_4,1,1789394995.930202,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,9,3.6217,0.2766,0.0764
c2_multi_05__c2_4,1,1789394996.150202,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,9,3.6217,0.2766,0.0764
c2_multi_05__c2_4,1,1789394996.370202,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,9,3.6217,0.2766,0.0764
c2_multi_05__c2_4,1,1789394996.590202,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,9,3.6217,0.2766,0.0764
c2_multi_05__c2_4,1,1789394996.8102021,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,9,3.6217,0.2766,0.0764
c2_multi_05__c2_4,1,1789394997.0302022,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,9,3.6217,0.2766,0.0764
c2_multi_05__c2_4,1,1789394997.2502022,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,9,3.6217,0.2766,0.0764
c2_multi_05__c2_4,1,1789394997.4702022,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,9,3.6217,0.2766,0.0764
c2_multi_05__c2_4,1,1789394997.6902022,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,10,3.5978,0.2694,0.0749
c2_multi_05__c2_4,1,1789394997.9102023,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,10,3.5978,0.2694,0.0749
c2_multi_05__c2_4,1,1789394998.1302023,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,10,3.5978,0.2694,0.0749
c2_multi_05__c2_4,1,1789394998.3502023,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,10,3.5978,0.2694,0.0749
c2_multi_05__c2_4,1,1789394998.5702024,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,10,3.5978,0.2694,0.0749
c2_multi_05__c2_4,1,1789394998.7902024,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,10,3.5978,0.2694,0.0749
c2_multi_05__c2_4,1,1789394999.0102024,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,10,3.5978,0.2694,0.0749
c2_multi_05__c2_4,1,1789394999.2302024,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,10,3.5978,0.2694,0.0749
c2_multi_05__c2_4,1,1789394999.4502025,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,10,3.5978,0.2694,0.0749
c2_multi_05__c2_4,1,1789394999.6702025,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,10,3.5978,0.2694,0.0749
c2_multi_05__c2_4,1,1789394999.8902025,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,10,3.5978,0.2694,0.0749
c2_multi_05__c2_4,1,1789395000.1102026,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,10,3.5978,0.2694,0.0749
c2_multi_05__c2_4,1,1789395000.3302026,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,10,3.5978,0.2694,0.0749
c2_multi_05__c2_4,1,1789395000.5502026,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,10,3.5978,0.2694,0.0749
c2_multi_05__c2_4,1,1789395000.7702026,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,10,3.5978,0.2694,0.0749
c2_multi_05__c2_4,1,1789395000.9902027,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,10,3.5978,0.2694,0.0749
c2_multi_05__c2_4,1,1789395001.2102027,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,10,3.5978,0.2694,0.0749
c2_multi_05__c2_4,1,1789395001.4302027,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,10,3.5978,0.2694,0.0749
c2_multi_05__c2_4,1,1789395001.6502028,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,11,3.631,0.2743,0.0756
c2_multi_05__c2_4,1,1789395001.8702028,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,11,3.631,0.2743,0.0756
c2_multi_05__c2_4,1,1789395002.0902028,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,11,3.631,0.2743,0.0756
c2_multi_05__c2_4,1,1789395002.3102028,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,11,3.631,0.2743,0.0756
c2_multi_05__c2_4,1,1789395002.5302029,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,11,3.631,0.2743,0.0756
c2_multi_05__c2_4,1,1789395002.750203,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,11,3.631,0.2743,0.0756
c2_multi_05__c2_4,1,1789395002.970203,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,11,3.631,0.2743,0.0756
c2_multi_05__c2_4,1,1789395003.190203,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,11,3.631,0.2743,0.0756
c2_multi_05__c2_4,1,1789395003.410203,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,11,3.631,0.2743,0.0756
c2_multi_05__c2_4,1,1789395003.630203,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,11,3.631,0.2743,0.0756
c2_multi_05__c2_4,1,1789395003.850203,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,11,3.631,0.2743,0.0756
c2_multi_05__c2_4,1,1789395004.070203,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,11,3.631,0.2743,0.0756
c2_multi_05__c2_4,1,1789395004.290203,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,11,3.631,0.2743,0.0756
c2_multi_05__c2_4,1,1789395004.5102031,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,11,3.631,0.2743,0.0756
c2_multi_05__c2_4,1,1789395004.7302032,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,11,3.631,0.2743,0.0756
c2_multi_05__c2_4,1,1789395004.9502032,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,11,3.631,0.2743,0.0756
c2_multi_05__c2_4,1,1789395005.1702032,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,12,3.6255,0.2621,0.0723
c2_multi_05__c2_4,1,1789395005.3902032,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,12,3.6255,0.2621,0.0723
c2_multi_05__c2_4,1,1789395005.6102033,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,12,3.6255,0.2621,0.0723
c2_multi_05__c2_4,1,1789395005.8302033,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,12,3.6255,0.2621,0.0723
c2_multi_05__c2_4,1,1789395006.0502033,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,12,3.6255,0.2621,0.0723
c2_multi_05__c2_4,1,1789395006.2702034,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,12,3.6255,0.2621,0.0723
c2_multi_05__c2_4,1,1789395006.4902034,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,12,3.6255,0.2621,0.0723
c2_multi_05__c2_4,1,1789395006.7102034,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,12,3.6255,0.2621,0.0723
c2_multi_05__c2_4,1,1789395006.9302034,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,12,3.6255,0.2621,0.0723
c2_multi_05__c2_4,1,1789395007.1502035,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,12,3.6255,0.2621,0.0723
c2_multi_05__c2_4,1,1789395007.3702035,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,12,3.6255,0.2621,0.0723
c2_multi_05__c2_4,1,1789395007.5902035,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,12,3.6255,0.2621,0.0723
c2_multi_05__c2_4,1,1789395007.8102036,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,12,3.6255,0.2621,0.0723
c2_multi_05__c2_4,1,1789395008.0302036,real,c2_multi_05,periodic_beacon,generator_ground_truth,docker_multihost,12,3.6255,0.2621,0.0723
c2_multi_05__benign_5,0,1789395034.7655869,real,c2_multi_05,,generator_ground_truth,docker_multihost,3,11.742,7.8912,0.672
c2_multi_05__benign_5,0,1789395034.985587,real,c2_multi_05,,generator_ground_truth,docker_multihost,3,11.742,7.8912,0.672
c2_multi_05__benign_5,0,1789395035.205587,real,c2_multi_05,,generator_ground_truth,docker_multihost,3,11.742,7.8912,0.672
c2_multi_05__benign_5,0,1789395035.425587,real,c2_multi_05,,generator_ground_truth,docker_multihost,3,11.742,7.8912,0.672
c2_multi_05__benign_5,0,1789395035.645587,real,c2_multi_05,,generator_ground_truth,docker_multihost,3,11.742,7.8912,0.672
c2_multi_05__benign_5,0,1789395035.865587,real,c2_multi_05,,generator_ground_truth,docker_multihost,3,11.742,7.8912,0.672
c2_multi_05__benign_5,0,1789395036.085587,real,c2_multi_05,,generator_ground_truth,docker_multihost,3,11.742,7.8912,0.672
