session_id,label,ts,source,scenario_id,attack_subtype,label_method,environment,packet_rate,unique_dst_ports,dst_port_entropy,mean_inter_arrival,std_inter_arrival,unique_src_ips,src_ip_entropy
ddos_multi_04__ddos_spoofed_1,1,1789389446.7842827,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,547,1,-0.0,0.0033,0.0002,547,9.0954
ddos_multi_04__ddos_spoofed_1,1,1789389446.9242828,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,589,1,-0.0,0.0033,0.0001,589,9.2021
ddos_multi_04__ddos_spoofed_1,1,1789389447.064283,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,631,1,-0.0,0.0033,0.0001,631,9.3015
ddos_multi_04__ddos_spoofed_1,1,1789389447.204283,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,671,1,-0.0,0.0033,0.0002,671,9.3902
ddos_multi_04__ddos_spoofed_1,1,1789389447.344283,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,713,1,-0.0,0.0033,0.0002,713,9.4778
ddos_multi_04__ddos_spoofed_1,1,1789389447.4842832,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,756,1,-0.0,0.0033,0.0002,756,9.5622
ddos_multi_04__ddos_spoofed_1,1,1789389447.6242833,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,799,1,-0.0,0.0033,0.0002,799,9.6421
ddos_multi_04__ddos_spoofed_1,1,1789389447.7642834,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,842,1,-0.0,0.0033,0.0002,842,9.7177
ddos_multi_04__ddos_spoofed_1,1,1789389447.9042835,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,884,1,-0.0,0.0033,0.0002,884,9.7879
ddos_multi_04__ddos_spoofed_1,1,1789389448.0442836,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,926,1,-0.0,0.0033,0.0002,926,9.8549
ddos_multi_04__ddos_spoofed_1,1,1789389448.1842837,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,968,1,-0.0,0.0033,0.0002,968,9.9189
ddos_multi_04__ddos_spoofed_1,1,1789389448.3242838,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1011,1,-0.0,0.0033,0.0002,1011,9.9816
ddos_multi_04__ddos_spoofed_1,1,1789389448.464284,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1054,1,-0.0,0.0033,0.0002,1054,10.0417
ddos_multi_04__ddos_spoofed_1,1,1789389448.604284,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1097,1,-0.0,0.0033,0.0002,1097,10.0993
ddos_multi_04__ddos_spoofed_1,1,1789389448.7442842,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1139,1,-0.0,0.0033,0.0002,1139,10.1536
ddos_multi_04__ddos_spoofed_1,1,1789389448.8842843,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1181,1,-0.0,0.0033,0.0002,1181,10.2058
ddos_multi_04__ddos_spoofed_1,1,1789389449.0242844,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1223,1,-0.0,0.0033,0.0002,1223,10.2562
ddos_multi_04__ddos_spoofed_1,1,1789389449.1642845,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1266,1,-0.0,0.0033,0.0002,1266,10.3061
ddos_multi_04__ddos_spoofed_1,1,1789389449.3042846,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1308,1,-0.0,0.0033,0.0002,1308,10.3531
ddos_multi_04__ddos_spoofed_1,1,1789389449.4442847,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1349,1,-0.0,0.0033,0.0002,1349,10.3977
ddos_multi_04__ddos_spoofed_1,1,1789389449.5842848,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1391,1,-0.0,0.0033,0.0002,1391,10.4419
ddos_multi_04__ddos_spoofed_1,1,1789389449.724285,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1434,1,-0.0,0.0033,0.0002,1434,10.4858
ddos_multi_04__ddos_spoofed_1,1,1789389449.864285,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1476,1,-0.0,0.0033,0.0002,1476,10.5275
ddos_multi_04__ddos_spoofed_1,1,1789389450.004285,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1518,1,-0.0,0.0033,0.0002,1518,10.568
ddos_multi_04__ddos_spoofed_1,1,1789389450.1442852,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1561,1,-0.0,0.0033,0.0002,1561,10.6083
ddos_multi_04__ddos_spoofed_1,1,1789389450.2842853,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1603,1,-0.0,0.0033,0.0002,1603,10.6466
ddos_multi_04__ddos_spoofed_1,1,1789389450.4242854,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1646,1,-0.0,0.0033,0.0002,1646,10.6847
ddos_multi_04__ddos_spoofed_1,1,1789389450.5642855,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1688,1,-0.0,0.0033,0.0002,1688,10.7211
ddos_multi_04__ddos_spoofed_1,1,1789389450.7042856,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1730,1,-0.0,0.0033,0.0002,1730,10.7566
ddos_multi_04__ddos_spoofed_1,1,1789389450.8442857,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1773,1,-0.0,0.0033,0.0002,1773,10.792
ddos_multi_04__ddos_spoofed_1,1,1789389450.9842858,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1815,1,-0.0,0.0033,0.0001,1815,10.8258
ddos_multi_04__ddos_spoofed_1,1,1789389451.124286,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1856,1,-0.0,0.0033,0.0002,1856,10.858
ddos_multi_04__ddos_spoofed_1,1,1789389451.264286,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1897,1,-0.0,0.0033,0.0002,1897,10.8895
ddos_multi_04__ddos_spoofed_1,1,1789389451.4042861,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1940,1,-0.0,0.0033,0.0002,1940,10.9218
ddos_multi_04__ddos_spoofed_1,1,1789389451.5442863,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,1983,1,-0.0,0.0033,0.0002,1983,10.9535
ddos_multi_04__ddos_spoofed_1,1,1789389451.6842864,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2026,1,-0.0,0.0033,0.0002,2026,10.9844
ddos_multi_04__ddos_spoofed_1,1,1789389451.8242865,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2069,1,-0.0,0.0033,0.0002,2069,11.0147
ddos_multi_04__ddos_spoofed_1,1,1789389451.9642866,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2111,1,-0.0,0.0033,0.0002,2111,11.0437
ddos_multi_04__ddos_spoofed_1,1,1789389452.1042867,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2152,1,-0.0,0.0033,0.0002,2152,11.0715
ddos_multi_04__ddos_spoofed_1,1,1789389452.2442868,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2193,1,-0.0,0.0033,0.0002,2193,11.0987
ddos_multi_04__ddos_spoofed_1,1,1789389452.3842869,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2235,1,-0.0,0.0033,0.0002,2235,11.1261
ddos_multi_04__ddos_spoofed_1,1,1789389452.524287,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2277,1,-0.0,0.0033,0.0002,2277,11.1529
ddos_multi_04__ddos_spoofed_1,1,1789389452.664287,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2320,1,-0.0,0.0033,0.0002,2320,11.1799
ddos_multi_04__ddos_spoofed_1,1,1789389452.8042872,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2361,1,-0.0,0.0033,0.0002,2361,11.2052
ddos_multi_04__ddos_spoofed_1,1,1789389452.9442873,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2403,1,-0.0,0.0033,0.0002,2403,11.2306
ddos_multi_04__ddos_spoofed_1,1,1789389453.0842874,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2443,1,-0.0,0.0033,0.0002,2443,11.2544
ddos_multi_04__ddos_spoofed_1,1,1789389453.2242875,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2485,1,-0.0,0.0033,0.0002,2485,11.279
ddos_multi_04__ddos_spoofed_1,1,1789389453.3642876,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2527,1,-0.0,0.0033,0.0002,2527,11.3032
ddos_multi_04__ddos_spoofed_1,1,1789389453.5042877,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2569,1,-0.0,0.0033,0.0002,2569,11.327
ddos_multi_04__ddos_spoofed_1,1,1789389453.6442878,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2612,1,-0.0,0.0033,0.0002,2612,11.3509
ddos_multi_04__ddos_spoofed_1,1,1789389453.784288,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2655,1,-0.0,0.0033,0.0002,2655,11.3745
ddos_multi_04__ddos_spoofed_1,1,1789389453.924288,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2698,1,-0.0,0.0033,0.0002,2698,11.3977
ddos_multi_04__ddos_spoofed_1,1,1789389454.0642881,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2741,1,-0.0,0.0033,0.0002,2741,11.4205
ddos_multi_04__ddos_spoofed_1,1,1789389454.2042882,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2783,1,-0.0,0.0033,0.0002,2783,11.4424
ddos_multi_04__ddos_spoofed_1,1,1789389454.3442883,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2825,1,-0.0,0.0033,0.0002,2825,11.464
ddos_multi_04__ddos_spoofed_1,1,1789389454.4842885,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2868,1,-0.0,0.0033,0.0002,2868,11.4858
ddos_multi_04__ddos_spoofed_1,1,1789389454.6242886,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2910,1,-0.0,0.0033,0.0002,2910,11.5068
ddos_multi_04__ddos_spoofed_1,1,1789389454.7642887,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2952,1,-0.0,0.0033,0.0002,2952,11.5275
ddos_multi_04__ddos_spoofed_1,1,1789389454.9042888,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2994,1,-0.0,0.0033,0.0002,2994,11.5479
ddos_multi_04__ddos_spoofed_1,1,1789389455.0442889,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,3012,1,-0.0,0.0033,0.0002,3012,11.5565
ddos_multi_04__ddos_spoofed_1,1,1789389455.184289,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,3012,1,-0.0,0.0033,0.0002,3012,11.5565
ddos_multi_04__ddos_spoofed_1,1,1789389455.324289,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,3010,1,-0.0,0.0033,0.0002,3010,11.5555
ddos_multi_04__ddos_spoofed_1,1,1789389455.4642892,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,3010,1,-0.0,0.0033,0.0002,3010,11.5555
ddos_multi_04__ddos_spoofed_1,1,1789389455.6042893,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,3009,1,-0.0,0.0033,0.0002,3009,11.5551
ddos_multi_04__ddos_spoofed_1,1,1789389455.7442894,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,3010,1,-0.0,0.0033,0.0002,3010,11.5555
ddos_multi_04__ddos_spoofed_1,1,1789389455.8842895,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,3010,1,-0.0,0.0033,0.0002,3010,11.5555
ddos_multi_04__ddos_spoofed_1,1,1789389456.0242896,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,3011,1,-0.0,0.0033,0.0002,3011,11.556
ddos_multi_04__ddos_spoofed_1,1,1789389456.1642897,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,3011,1,-0.0,0.0033,0.0002,3011,11.556
ddos_multi_04__ddos_spoofed_1,1,1789389456.3042898,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,3011,1,-0.0,0.0033,0.0002,3011,11.556
ddos_multi_04__ddos_spoofed_1,1,1789389456.44429,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,3011,1,-0.0,0.0033,0.0002,3011,11.556
ddos_multi_04__ddos_spoofed_1,1,1789389456.58429,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,3012,1,-0.0,0.0033,0.0002,3012,11.5565
ddos_multi_04__ddos_spoofed_1,1,1789389456.7242901,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,3012,1,-0.0,0.0033,0.0002,3012,11.5565
ddos_multi_04__ddos_spoofed_1,1,1789389456.8642902,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,3012,1,-0.0,0.0033,0.0002,3012,11.5565
ddos_multi_04__ddos_spoofed_1,1,1789389457.0042903,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,3013,1,-0.0,0.0033,0.0002,3013,11.557
ddos_multi_04__ddos_spoofed_1,1,1789389457.1442904,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,3013,1,-0.0,0.0033,0.0002,3013,11.557
ddos_multi_04__ddos_spoofed_1,1,1789389457.2842906,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,3014,1,-0.0,0.0033,0.0002,3014,11.5575
ddos_multi_04__ddos_spoofed_1,1,1789389457.4242907,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2972,1,-0.0,0.0033,0.0002,2972,11.5372
ddos_multi_04__ddos_spoofed_1,1,1789389457.5642908,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2929,1,-0.0,0.0033,0.0002,2929,11.5162
ddos_multi_04__ddos_spoofed_1,1,1789389457.7042909,real,ddos_multi_04,spoofed_flood,generator_ground_truth,docker_multihost,2885,1,-0.0,0.0033,0.0002,2885,11.4944
ddos_multi_04__benign_udpspoof_2,0,1789389459.25024,real,ddos_multi_04,,generator_ground_truth,docker_multihost,1,1,-0.0,0.0,0.0,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389459.3902402,real,ddos_multi_04,,generator_ground_truth,docker_multihost,1,1,-0.0,0.0,0.0,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389459.5302403,real,ddos_multi_04,,generator_ground_truth,docker_multihost,1,1,-0.0,0.0,0.0,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389459.6702404,real,ddos_multi_04,,generator_ground_truth,docker_multihost,1,1,-0.0,0.0,0.0,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389459.8102405,real,ddos_multi_04,,generator_ground_truth,docker_multihost,2,2,1.0,0.5783,0.0,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389459.9502406,real,ddos_multi_04,,generator_ground_truth,docker_multihost,2,2,1.0,0.5783,0.0,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389460.0902407,real,ddos_multi_04,,generator_ground_truth,docker_multihost,2,2,1.0,0.5783,0.0,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389460.2302408,real,ddos_multi_04,,generator_ground_truth,docker_multihost,2,2,1.0,0.5783,0.0,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389460.370241,real,ddos_multi_04,,generator_ground_truth,docker_multihost,2,2,1.0,0.5783,0.0,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389460.510241,real,ddos_multi_04,,generator_ground_truth,docker_multihost,3,3,1.585,0.6027,0.0244,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389460.6502411,real,ddos_multi_04,,generator_ground_truth,docker_multihost,3,3,1.585,0.6027,0.0244,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389460.7902412,real,ddos_multi_04,,generator_ground_truth,docker_multihost,3,3,1.585,0.6027,0.0244,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389460.9302413,real,ddos_multi_04,,generator_ground_truth,docker_multihost,3,3,1.585,0.6027,0.0244,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389461.0702415,real,ddos_multi_04,,generator_ground_truth,docker_multihost,3,3,1.585,0.6027,0.0244,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389461.2102416,real,ddos_multi_04,,generator_ground_truth,docker_multihost,3,3,1.585,0.6027,0.0244,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389461.3502417,real,ddos_multi_04,,generator_ground_truth,docker_multihost,3,3,1.585,0.6027,0.0244,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389461.4902418,real,ddos_multi_04,,generator_ground_truth,docker_multihost,3,3,1.585,0.6027,0.0244,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389461.6302419,real,ddos_multi_04,,generator_ground_truth,docker_multihost,4,3,1.5,0.7859,0.2599,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389461.770242,real,ddos_multi_04,,generator_ground_truth,docker_multihost,4,3,1.5,0.7859,0.2599,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389461.910242,real,ddos_multi_04,,generator_ground_truth,docker_multihost,4,3,1.5,0.7859,0.2599,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389462.0502422,real,ddos_multi_04,,generator_ground_truth,docker_multihost,4,3,1.5,0.7859,0.2599,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389462.1902423,real,ddos_multi_04,,generator_ground_truth,docker_multihost,4,3,1.5,0.7859,0.2599,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389462.3302424,real,ddos_multi_04,,generator_ground_truth,docker_multihost,5,3,1.5219,0.7718,0.2264,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389462.4702425,real,ddos_multi_04,,generator_ground_truth,docker_multihost,5,3,1.5219,0.7718,0.2264,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389462.6102426,real,ddos_multi_04,,generator_ground_truth,docker_multihost,5,3,1.5219,0.7718,0.2264,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389462.7502427,real,ddos_multi_04,,generator_ground_truth,docker_multihost,5,3,1.5219,0.7718,0.2264,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389462.8902428,real,ddos_multi_04,,generator_ground_truth,docker_multihost,5,3,1.5219,0.7718,0.2264,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389463.030243,real,ddos_multi_04,,generator_ground_truth,docker_multihost,5,3,1.5219,0.7718,0.2264,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389463.170243,real,ddos_multi_04,,generator_ground_truth,docker_multihost,5,3,1.5219,0.7718,0.2264,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389463.3102431,real,ddos_multi_04,,generator_ground_truth,docker_multihost,6,3,1.585,0.8097,0.2162,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389463.4502432,real,ddos_multi_04,,generator_ground_truth,docker_multihost,6,3,1.585,0.8097,0.2162,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389463.5902433,real,ddos_multi_04,,generator_ground_truth,docker_multihost,6,3,1.585,0.8097,0.2162,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389463.7302434,real,ddos_multi_04,,generator_ground_truth,docker_multihost,6,3,1.585,0.8097,0.2162,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389463.8702435,real,ddos_multi_04,,generator_ground_truth,docker_multihost,6,3,1.585,0.8097,0.2162,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389464.0102437,real,ddos_multi_04,,generator_ground_truth,docker_multihost,7,3,1.5567,0.7978,0.1991,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389464.1502438,real,ddos_multi_04,,generator_ground_truth,docker_multihost,7,3,1.5567,0.7978,0.1991,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389464.2902439,real,ddos_multi_04,,generator_ground_truth,docker_multihost,7,3,1.5567,0.7978,0.1991,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389464.430244,real,ddos_multi_04,,generator_ground_truth,docker_multihost,7,3,1.5567,0.7978,0.1991,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389464.570244,real,ddos_multi_04,,generator_ground_truth,docker_multihost,7,3,1.5567,0.7978,0.1991,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389464.7102442,real,ddos_multi_04,,generator_ground_truth,docker_multihost,7,3,1.5567,0.7978,0.1991,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389464.8502443,real,ddos_multi_04,,generator_ground_truth,docker_multihost,8,3,1.5613,0.7998,0.1844,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389464.9902444,real,ddos_multi_04,,generator_ground_truth,docker_multihost,8,3,1.5613,0.7998,0.1844,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389465.1302445,real,ddos_multi_04,,generator_ground_truth,docker_multihost,8,3,1.5613,0.7998,0.1844,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389465.2702446,real,ddos_multi_04,,generator_ground_truth,docker_multihost,8,3,1.5613,0.7998,0.1844,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389465.4102447,real,ddos_multi_04,,generator_ground_truth,docker_multihost,8,3,1.5613,0.7998,0.1844,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389465.5502448,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,3,1.585,0.7863,0.1762,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389465.690245,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,3,1.585,0.7863,0.1762,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389465.830245,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,3,1.585,0.7863,0.1762,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389465.9702451,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,3,1.585,0.7863,0.1762,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389466.1102452,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,3,1.585,0.7863,0.1762,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389466.2502453,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,3,1.585,0.7863,0.1762,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389466.3902454,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,3,1.585,0.7863,0.1762,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389466.5302455,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,3,1.585,0.7863,0.1762,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389466.6702456,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,3,1.585,0.7863,0.1762,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389466.8102458,real,ddos_multi_04,,generator_ground_truth,docker_multihost,9,3,1.585,0.7863,0.1762,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389466.9502459,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,0.8555,0.2566,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389467.090246,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,0.8555,0.2566,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389467.230246,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,0.8555,0.2566,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389467.3702462,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,0.8555,0.2566,1,-0.0
ddos_multi_04__benign_udpspoof_2,0,1789389467.5102463,real,ddos_multi_04,,generator_ground_truth,docker_multihost,10,3,1.571,0.8555,0.2566,1,-0.0
