label,group,source,scenario_id,attack_subtype,label_method,environment,orig_bytes,resp_bytes,byte_ratio,duration,orig_pkts,resp_pkts,bytes_per_sec,is_icmp,to_dns,to_common_port
0,mh_exfil_multi_03_benign_385,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,318.0,0.24842767295597484,0.0018057823181152344,6,6,43748.351729601265,0,0,0
0,mh_exfil_multi_03_benign_386,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1902.0,0.04153522607781283,0.003509998321533203,7,6,22507.13326993615,0,0,0
0,mh_exfil_multi_03_benign_387,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1015.0,0.07783251231527094,0.0012660026550292969,7,5,62401.1329566855,0,0,0
0,mh_exfil_multi_03_benign_388,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1871.0,0.042223409941207914,0.0012280941009521484,7,5,64327.318190642596,0,0,0
0,mh_exfil_multi_03_benign_389,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1062.0,0.0743879472693032,0.0011150836944580078,6,6,70846.70002138123,0,0,0
0,mh_exfil_multi_03_benign_390,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1947.0,0.040575243965074476,0.0010879039764404297,7,6,72616.70304624151,0,0,0
0,mh_exfil_multi_03_benign_391,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1826.0,0.04326396495071194,0.0065670013427734375,7,5,12029.843740923614,0,0,0
0,mh_exfil_multi_03_benign_392,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,824.0,0.09587378640776699,0.005507946014404297,7,5,14342.914725997749,0,0,0
0,mh_exfil_multi_03_benign_393,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1280.0,0.06171875,0.00878596305847168,7,5,8991.615315730916,0,0,0
0,mh_exfil_multi_03_benign_394,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,466.0,0.16952789699570817,0.007614850997924805,6,6,10374.464322614986,0,0,0
0,mh_exfil_multi_03_benign_395,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1971.0,0.040081177067478435,0.007336139678955078,6,6,10768.606304842378,0,0,0
0,mh_exfil_multi_03_benign_396,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1664.0,0.047475961538461536,0.008494853973388672,7,5,9299.747852932922,0,0,0
0,mh_exfil_multi_03_benign_397,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1212.0,0.06518151815181518,0.007684946060180664,6,6,10279.837930071666,0,0,0
0,mh_exfil_multi_03_benign_398,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1384.0,0.05708092485549133,0.010166168212890625,7,5,7770.8727954971855,0,0,0
0,mh_exfil_multi_03_benign_399,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1648.0,0.047936893203883495,0.00860285758972168,6,6,9182.995205498433,0,0,0
0,mh_exfil_multi_03_benign_400,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,2066.0,0.03823814133591481,0.009449005126953125,7,5,8360.668550666129,0,0,0
0,mh_exfil_multi_03_benign_401,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1748.0,0.04519450800915332,0.005650043487548828,7,5,13982.193265254451,0,0,0
0,mh_exfil_multi_03_benign_402,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,582.0,0.13573883161512026,0.002524852752685547,7,5,31288.953352219076,0,0,0
0,mh_exfil_multi_03_benign_403,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,748.0,0.10561497326203209,0.009081125259399414,7,5,8699.362440599649,0,0,0
0,mh_exfil_multi_03_benign_404,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1759.0,0.044911881750994885,0.003139019012451172,7,6,25167.09828345739,0,0,0
0,mh_exfil_multi_03_benign_405,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1203.0,0.0656691604322527,0.0027151107788085938,7,5,29096.418686336496,0,0,0
0,mh_exfil_multi_03_benign_406,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,386.0,0.20466321243523317,0.003715038299560547,7,5,21264.922089590553,0,0,0
0,mh_exfil_multi_03_benign_407,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1339.0,0.05899925317401045,0.0011150836944580078,6,6,70846.70002138123,0,0,0
0,mh_exfil_multi_03_benign_408,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1704.0,0.04636150234741784,0.0023670196533203125,7,5,33375.303787268334,0,0,0
0,mh_exfil_multi_03_benign_409,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1822.0,0.0433589462129528,0.0011780261993408203,7,6,67061.32685691156,0,0,0
0,mh_exfil_multi_03_benign_410,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1989.0,0.03971845148315736,0.002252817153930664,6,6,35067.20457191237,0,0,0
0,mh_exfil_multi_03_benign_411,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,401.0,0.1970074812967581,0.002026081085205078,6,6,38991.529301012,0,0,0
0,mh_exfil_multi_03_benign_412,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,927.0,0.08522114347357065,0.001233816146850586,7,5,64028.988599033815,0,0,0
0,mh_exfil_multi_03_benign_413,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1551.0,0.050934880722114766,0.003117084503173828,7,5,25344.195808474837,0,0,0
0,mh_exfil_multi_03_benign_414,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,2038.0,0.03876349362119725,0.003136873245239258,7,5,25184.313749334953,0,0,0
0,mh_exfil_multi_03_benign_415,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,404.0,0.19554455445544555,0.003906965255737305,6,6,20220.297552938304,0,0,0
0,mh_exfil_multi_03_benign_416,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1291.0,0.061192873741285826,0.004116058349609375,7,6,19193.11955514365,0,0,0
0,mh_exfil_multi_03_benign_417,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1247.0,0.06335204490777867,0.002995014190673828,6,6,26377.170514249323,0,0,0
0,mh_exfil_multi_03_benign_418,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1674.0,0.047192353643966546,0.0018470287322998047,7,5,42771.39744417194,0,0,0
0,mh_exfil_multi_03_benign_419,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1492.0,0.05294906166219839,0.0030870437622070312,7,6,25590.82607352487,0,0,0
0,mh_exfil_multi_03_benign_420,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1976.0,0.039979757085020245,0.0034809112548828125,7,5,22695.206575342465,0,0,0
0,mh_exfil_multi_03_benign_421,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,618.0,0.127831715210356,0.0053560733795166016,7,5,14749.611217449366,0,0,0
0,mh_exfil_multi_03_benign_422,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1168.0,0.06763698630136987,0.0047359466552734375,6,6,16680.931131695528,0,0,0
0,mh_exfil_multi_03_benign_423,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1620.0,0.04876543209876543,0.004832029342651367,7,5,16349.23846647259,0,0,0
0,mh_exfil_multi_03_benign_424,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1072.0,0.07369402985074627,0.003659963607788086,7,5,21584.91407725881,0,0,0
0,mh_exfil_multi_03_benign_425,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1814.0,0.043550165380374865,0.0037109851837158203,6,6,21288.14751044009,0,0,0
0,mh_exfil_multi_03_benign_426,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1492.0,0.05294906166219839,0.004005908966064453,7,5,19720.867515771934,0,0,0
0,mh_exfil_multi_03_benign_427,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,887.0,0.08906426155580609,0.003331899642944336,7,5,23710.19792486583,0,0,0
0,mh_exfil_multi_03_benign_428,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1619.0,0.04879555281037678,0.003796815872192383,6,6,20806.908383045527,0,0,0
0,mh_exfil_multi_03_benign_429,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1211.0,0.06523534269199009,0.0009288787841796875,6,6,85048.77207392197,0,0,0
0,mh_exfil_multi_03_benign_430,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,901.0,0.0876803551609323,0.0016307830810546875,6,6,48442.98479532164,0,0,0
0,mh_exfil_multi_03_benign_431,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,625.0,0.1264,0.0016620159149169922,6,6,47532.63749820686,0,0,0
0,mh_exfil_multi_03_benign_432,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,965.0,0.08186528497409326,0.0023779869079589844,7,5,33221.37718066974,0,0,0
0,mh_exfil_multi_03_benign_433,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1683.0,0.046939988116458706,0.0011289119720458984,6,6,69978.88405491025,0,0,0
0,mh_exfil_multi_03_benign_434,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1392.0,0.05675287356321839,0.004180908203125,7,5,18895.41605839416,0,0,0
0,mh_exfil_multi_03_benign_435,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,702.0,0.11253561253561253,0.002355813980102539,6,6,33534.05687683433,0,0,0
0,mh_exfil_multi_03_benign_436,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1105.0,0.07149321266968325,0.0009949207305908203,7,5,79403.31080757249,0,0,0
0,mh_exfil_multi_03_benign_437,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,804.0,0.09825870646766169,0.0016620159149169922,6,6,47532.63749820686,0,0,0
0,mh_exfil_multi_03_benign_438,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,667.0,0.1184407796101949,0.0007951259613037109,6,6,99355.32713643178,0,0,0
0,mh_exfil_multi_03_benign_439,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1406.0,0.0561877667140825,0.0016219615936279297,6,6,48706.45538732912,0,0,0
0,mh_exfil_multi_03_benign_440,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,2086.0,0.03787152444870566,0.0008790493011474609,6,6,89869.81719555194,0,0,0
0,mh_exfil_multi_03_benign_441,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1955.0,0.04040920716112532,0.000988006591796875,6,6,79958.9806949807,0,0,0
0,mh_exfil_multi_03_benign_442,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1884.0,0.04193205944798301,0.002899169921875,7,5,27249.178947368422,0,0,0
0,mh_exfil_multi_03_benign_443,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1508.0,0.05238726790450928,0.001895904541015625,6,6,41668.76458752515,0,0,0
0,mh_exfil_multi_03_benign_444,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,632.0,0.125,0.00168609619140625,7,5,46853.79185520362,0,0,0
0,mh_exfil_multi_03_benign_445,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1024.0,0.0771484375,0.0016880035400390625,7,5,46800.849717514124,0,0,0
0,mh_exfil_multi_03_benign_446,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1307.0,0.060443764345830146,0.0008029937744140625,6,6,98381.83372921615,0,0,0
0,mh_exfil_multi_03_benign_447,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1872.0,0.042200854700854704,0.0012569427490234375,7,5,62850.91350531108,0,0,0
0,mh_exfil_multi_03_benign_448,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,451.0,0.17516629711751663,0.0017209053039550781,7,5,45906.07037960654,0,0,0
0,mh_exfil_multi_03_benign_449,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1407.0,0.05614783226723525,0.0011858940124511719,6,6,66616.4085243265,0,0,0
0,mh_exfil_multi_03_benign_450,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1962.0,0.040265035677879715,0.0020618438720703125,7,5,38315.219241443105,0,0,0
0,mh_exfil_multi_03_benign_451,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1429.0,0.055283414975507345,0.001992940902709961,7,5,39639.91099413805,0,0,0
0,mh_exfil_multi_03_benign_452,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,682.0,0.1158357771260997,0.0027921199798583984,7,5,28293.91307317906,0,0,0
0,mh_exfil_multi_03_benign_453,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,631.0,0.12519809825673534,0.0024309158325195312,7,5,32498.04001569243,0,0,0
0,mh_exfil_multi_03_benign_454,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1589.0,0.04971680302076778,0.0026628971099853516,7,5,29666.936699794074,0,0,0
0,mh_exfil_multi_03_benign_455,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1809.0,0.04367053620784964,0.0016770362854003906,7,6,47106.911572362806,0,0,0
0,mh_exfil_multi_03_benign_456,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,422.0,0.1872037914691943,0.0032961368560791016,7,5,23967.45142857143,0,0,0
0,mh_exfil_multi_03_benign_457,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,2077.0,0.03803562831006259,0.004433155059814453,7,5,17820.265461976982,0,0,0
0,mh_exfil_multi_03_benign_458,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,708.0,0.1115819209039548,0.004984140396118164,6,6,15850.275819182014,0,0,0
0,mh_exfil_multi_03_benign_459,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,457.0,0.17286652078774617,0.0007729530334472656,6,6,102205.43368291178,0,0,0
0,mh_exfil_multi_03_benign_460,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,566.0,0.13957597173144876,0.005833148956298828,6,6,13543.28521213112,0,0,0
0,mh_exfil_multi_03_benign_461,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,951.0,0.08307045215562565,0.001232147216796875,6,6,64115.715170278636,0,0,0
0,mh_exfil_multi_03_benign_462,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1508.0,0.05238726790450928,0.0023369789123535156,7,5,33804.32728014691,0,0,0
0,mh_exfil_multi_03_benign_463,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1956.0,0.040388548057259714,0.0008699893951416016,6,6,90805.70457659633,0,0,0
0,mh_exfil_multi_03_benign_464,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1377.0,0.05737109658678286,0.003106832504272461,7,5,25427.827181336812,0,0,0
0,mh_exfil_multi_03_benign_465,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1936.0,0.040805785123966945,0.006699085235595703,6,6,11792.654850879066,0,0,0
0,mh_exfil_multi_03_benign_466,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1267.0,0.062352012628255724,0.007325172424316406,6,6,10784.729071735452,0,0,0
0,mh_exfil_multi_03_benign_467,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1902.0,0.04153522607781283,0.0076410770416259766,7,5,10338.856625791756,0,0,0
0,mh_exfil_multi_03_benign_468,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1048.0,0.07538167938931298,0.00746607780456543,6,6,10581.191633402523,0,0,0
0,mh_exfil_multi_03_benign_469,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,749.0,0.1054739652870494,0.004615068435668945,6,6,17117.839334607637,0,0,0
0,mh_exfil_multi_03_benign_470,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,416.0,0.18990384615384615,0.008718013763427734,7,5,9061.697095662637,0,0,0
0,mh_exfil_multi_03_benign_471,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,955.0,0.08272251308900523,0.0058901309967041016,7,6,13412.265371382311,0,0,0
0,mh_exfil_multi_03_benign_472,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,960.0,0.08229166666666667,0.006376981735229492,7,5,12388.305828691067,0,0,0
0,mh_exfil_multi_03_benign_473,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1825.0,0.04328767123287671,0.005572080612182617,7,5,14177.827906379702,0,0,0
0,mh_exfil_multi_03_benign_474,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,929.0,0.08503767491926803,0.005719900131225586,7,5,13811.429952899003,0,0,0
0,mh_exfil_multi_03_benign_475,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1408.0,0.056107954545454544,0.003679990768432617,7,5,21467.445157110462,0,0,0
0,mh_exfil_multi_03_benign_476,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1956.0,0.040388548057259714,0.008920907974243164,7,5,8855.60082315525,0,0,0
0,mh_exfil_multi_03_benign_477,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,735.0,0.10748299319727891,0.0015571117401123047,7,5,50734.95881182055,0,0,0
0,mh_exfil_multi_03_benign_478,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1751.0,0.04511707595659623,0.0019757747650146484,7,5,39984.31470978641,0,0,0
0,mh_exfil_multi_03_benign_479,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1805.0,0.04376731301939058,0.001085042953491211,7,5,72808.17754339706,0,0,0
0,mh_exfil_multi_03_benign_480,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,467.0,0.16916488222698073,0.001107931137084961,6,6,71304.07058317194,0,0,0
0,mh_exfil_multi_03_benign_481,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1063.0,0.07431796801505174,0.0008418560028076172,6,6,93840.2764089493,0,0,0
0,mh_exfil_multi_03_benign_482,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1321.0,0.05980317940953823,0.0018999576568603516,6,6,41579.874011795706,0,0,0
0,mh_exfil_multi_03_benign_483,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1111.0,0.0711071107110711,0.0012540817260742188,6,6,62994.29961977186,0,0,0
0,mh_exfil_multi_03_benign_484,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,671.0,0.11773472429210134,0.001132965087890625,7,5,69728.53872053872,0,0,0
0,mh_exfil_multi_03_benign_485,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1165.0,0.06781115879828326,0.0018198490142822266,7,5,43410.19468099043,0,0,0
0,mh_exfil_multi_03_benign_486,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1926.0,0.04101765316718588,0.002043008804321289,7,5,38668.457929746764,0,0,0
0,mh_exfil_multi_03_benign_487,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1130.0,0.06991150442477877,0.0019159317016601562,7,5,41233.20258835241,0,0,0
0,mh_exfil_multi_03_benign_488,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,443.0,0.17832957110609482,0.005572795867919922,6,6,14176.008214255155,0,0,0
0,mh_exfil_multi_03_benign_489,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1907.0,0.041426324069218666,0.004186153411865234,6,6,18871.7402893268,0,0,0
0,mh_exfil_multi_03_benign_490,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1578.0,0.050063371356147024,0.0009851455688476562,6,6,80191.19457889642,0,0,0
0,mh_exfil_multi_03_benign_491,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1668.0,0.047362110311750596,0.0015311241149902344,7,6,51596.07848022423,0,0,0
0,mh_exfil_multi_03_benign_492,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1979.0,0.03991915108640728,0.0011560916900634766,7,5,68333.68034646318,0,0,0
0,mh_exfil_multi_03_benign_493,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1720.0,0.045930232558139536,0.0009009838104248047,7,5,87681.93066948929,0,0,0
0,mh_exfil_multi_03_benign_494,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1334.0,0.05922038980509745,0.0012619495391845703,7,5,62601.55223880597,0,0,0
0,mh_exfil_multi_03_benign_495,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,481.0,0.16424116424116425,0.0015361309051513672,7,5,51427.90873816545,0,0,0
0,mh_exfil_multi_03_benign_496,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1615.0,0.04891640866873065,0.0018639564514160156,6,6,42382.96444103351,0,0,0
0,mh_exfil_multi_03_benign_497,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1206.0,0.06550580431177445,0.0014908313751220703,6,6,52990.567087797855,0,0,0
0,mh_exfil_multi_03_benign_498,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1934.0,0.040847983453981385,0.0009121894836425781,7,6,86604.81338212232,0,0,0
0,mh_exfil_multi_03_benign_499,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1364.0,0.05791788856304985,0.001580953598022461,6,6,49969.84104961544,0,0,0
0,mh_exfil_multi_03_benign_500,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1668.0,0.047362110311750596,0.0006589889526367188,6,6,119880.61360347323,0,0,0
0,mh_exfil_multi_03_benign_501,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1795.0,0.04401114206128134,0.0015590190887451172,6,6,50672.8882092063,0,0,0
0,mh_exfil_multi_03_benign_502,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,319.0,0.2476489028213166,0.0021278858184814453,6,6,37126.05221288515,0,0,0
0,mh_exfil_multi_03_benign_503,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,861.0,0.09175377468060394,0.001149892807006836,7,5,68702.05598175409,0,0,0
0,mh_exfil_multi_03_benign_504,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1978.0,0.03993933265925177,0.0022149085998535156,7,5,35667.38600645856,0,0,0
0,mh_exfil_multi_03_benign_505,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1273.0,0.062058130400628436,0.002733945846557617,7,5,28895.963721984826,0,0,0
0,mh_exfil_multi_03_benign_506,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,438.0,0.18036529680365296,0.0016450881958007812,7,6,48021.74144927536,0,0,0
0,mh_exfil_multi_03_benign_507,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,830.0,0.09518072289156626,0.00360107421875,6,6,21937.898305084746,0,0,0
0,mh_exfil_multi_03_benign_508,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,578.0,0.13667820069204153,0.0009400844573974609,7,5,84035.002789754,0,0,0
0,mh_exfil_multi_03_benign_509,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1059.0,0.07459867799811143,0.0009350776672363281,6,6,84484.96073431922,0,0,0
0,mh_exfil_multi_03_benign_510,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,549.0,0.14389799635701275,0.0009999275207519531,6,6,79005.72627563185,0,0,0
0,mh_exfil_multi_03_benign_511,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,490.0,0.16122448979591836,0.0008599758148193359,7,6,91863.04851677293,0,0,0
0,mh_exfil_multi_03_benign_512,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1098.0,0.07194899817850638,0.0016100406646728516,6,6,49067.083666518585,0,0,0
0,mh_exfil_multi_03_benign_513,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1685.0,0.04688427299703264,0.002769947052001953,7,5,28520.400757445343,0,0,0
0,mh_exfil_multi_03_benign_514,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1259.0,0.06274821286735505,0.0016927719116210938,7,5,46669.01633802817,0,0,0
0,mh_exfil_multi_03_benign_515,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,479.0,0.1649269311064718,0.003103017807006836,7,5,25459.08689973108,0,0,0
0,mh_exfil_multi_03_benign_516,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1878.0,0.04206602768903089,0.0023589134216308594,7,5,33489.99555286032,0,0,0
0,mh_exfil_multi_03_benign_517,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1282.0,0.06162246489859594,0.002953767776489258,7,5,26745.50133182662,0,0,0
0,mh_exfil_multi_03_benign_518,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1719.0,0.04595695171611402,0.0029828548431396484,6,6,26484.694748621212,0,0,0
0,mh_exfil_multi_03_benign_519,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1756.0,0.044988610478359906,0.003443002700805664,6,6,22945.088013295477,0,0,0
0,mh_exfil_multi_03_benign_520,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,2114.0,0.03736991485335856,0.0008280277252197266,7,6,95407.43334293118,0,0,0
0,mh_exfil_multi_03_benign_521,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1220.0,0.06475409836065574,0.0006279945373535156,7,6,125797.27258921792,0,0,0
0,mh_exfil_multi_03_benign_522,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1956.0,0.040388548057259714,0.0006198883056640625,6,6,127442.31384615385,0,0,0
0,mh_exfil_multi_03_benign_523,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1834.0,0.0430752453653217,0.0007708072662353516,7,5,102489.95236622333,0,0,0
0,mh_exfil_multi_03_benign_524,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,756.0,0.10449735449735449,0.00189208984375,7,5,41752.77419354839,0,0,0
0,mh_exfil_multi_03_benign_525,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,953.0,0.08289611752360965,0.0013699531555175781,6,6,57666.205360250606,0,0,0
0,mh_exfil_multi_03_benign_526,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1064.0,0.07424812030075188,0.0030319690704345703,7,5,26055.674766061176,0,0,0
0,mh_exfil_multi_03_benign_527,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1234.0,0.0640194489465154,0.004893064498901367,6,6,16145.301174292257,0,0,0
0,mh_exfil_multi_03_benign_528,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,2068.0,0.03820116054158607,0.0037958621978759766,6,6,20812.135921110483,0,0,0
0,mh_exfil_multi_03_benign_529,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,820.0,0.09634146341463415,0.0013279914855957031,7,5,59488.333213644524,0,0,0
0,mh_exfil_multi_03_benign_530,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1000.0,0.079,0.006533145904541016,7,6,12092.183636230931,0,0,0
0,mh_exfil_multi_03_benign_531,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,724.0,0.10911602209944751,0.005631208419799805,7,5,14028.96041322664,0,0,0
0,mh_exfil_multi_03_benign_532,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1911.0,0.041339612768184195,0.006119966506958008,7,5,12908.567376991701,0,0,0
0,mh_exfil_multi_03_benign_533,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,1788.0,0.0441834451901566,0.006300926208496094,7,5,12537.839261389436,0,0,0
0,mh_exfil_multi_03_benign_534,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,415.0,0.19036144578313252,0.006407022476196289,6,6,12330.220518736278,0,0,0
0,mh_exfil_multi_03_benign_535,real,exfil_multi_03,,generator_ground_truth,docker_multihost,79.0,2052.0,0.0384990253411306,0.0034210681915283203,6,6,23092.202662206426,0,0,0
