session_id,label,ts,source,scenario_id,attack_subtype,label_method,environment,unique_ports,unique_hosts,connection_count,port_entropy,port_range_span,mean_inter_arrival,std_inter_arrival
recon_multi_07__recon_0,1,1789360196.4831254,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,121,1,121,6.9189,173,0.0179,0.0001
recon_multi_07__recon_0,1,1789360196.6331255,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,121,1,121,6.9189,173,0.0179,0.0001
recon_multi_07__recon_0,1,1789360196.7831256,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,121,1,121,6.9189,173,0.0179,0.0001
recon_multi_07__recon_0,1,1789360196.9331257,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,121,1,121,6.9189,173,0.0179,0.0001
recon_multi_07__recon_0,1,1789360197.0831258,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,121,1,121,6.9189,173,0.0179,0.0001
recon_multi_07__recon_0,1,1789360197.233126,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,121,1,121,6.9189,173,0.0179,0.0001
recon_multi_07__recon_0,1,1789360197.383126,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,121,1,121,6.9189,173,0.0179,0.0001
recon_multi_07__recon_0,1,1789360197.533126,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,121,1,121,6.9189,173,0.0179,0.0001
recon_multi_07__recon_0,1,1789360197.6831262,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,121,1,121,6.9189,173,0.0179,0.0001
recon_multi_07__recon_0,1,1789360197.8331263,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,121,1,121,6.9189,173,0.0179,0.0001
recon_multi_07__recon_0,1,1789360197.9831264,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,121,1,121,6.9189,173,0.0179,0.0001
recon_multi_07__recon_0,1,1789360198.1331265,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,121,1,121,6.9189,173,0.0179,0.0001
recon_multi_07__recon_0,1,1789360198.2831266,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,121,1,121,6.9189,173,0.0179,0.0001
recon_multi_07__recon_0,1,1789360198.4331267,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,121,1,121,6.9189,173,0.0179,0.0001
recon_multi_07__recon_0,1,1789360198.5831268,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,121,1,121,6.9189,173,0.0179,0.0001
recon_multi_07__recon_0,1,1789360198.7331269,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,121,1,121,6.9189,173,0.0179,0.0001
recon_multi_07__recon_0,1,1789360198.883127,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,121,1,121,6.9189,173,0.0179,0.0001
recon_multi_07__recon_0,1,1789360199.033127,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,121,1,121,6.9189,173,0.0179,0.0001
recon_multi_07__recon_0,1,1789360199.1831272,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,121,1,121,6.9189,173,0.0179,0.0001
recon_multi_07__recon_0,1,1789360199.3331273,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,130,1,130,7.0224,311,0.0639,0.5209
recon_multi_07__recon_0,1,1789360199.4831274,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,138,1,138,7.1085,333,0.0612,0.5055
recon_multi_07__recon_0,1,1789360199.6331275,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,147,1,147,7.1997,333,0.0585,0.4898
recon_multi_07__recon_0,1,1789360199.7831275,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,155,1,155,7.2761,333,0.0564,0.477
recon_multi_07__recon_0,1,1789360199.9331276,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,163,1,163,7.3487,345,0.0545,0.4652
recon_multi_07__recon_0,1,1789360200.0831277,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,172,1,172,7.4263,345,0.0526,0.4528
recon_multi_07__recon_0,1,1789360200.2331278,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,180,1,180,7.4919,345,0.051,0.4427
recon_multi_07__recon_0,1,1789360200.383128,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,189,1,189,7.5622,345,0.0494,0.432
recon_multi_07__recon_0,1,1789360200.533128,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,197,1,197,7.6221,345,0.0482,0.4231
recon_multi_07__recon_0,1,1789360200.683128,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,205,1,205,7.6795,345,0.047,0.4148
recon_multi_07__recon_0,1,1789360200.8331282,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,214,1,214,7.7415,345,0.0457,0.406
recon_multi_07__recon_0,1,1789360200.9831283,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,222,1,222,7.7944,345,0.0447,0.3986
recon_multi_07__recon_0,1,1789360201.1331284,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,231,1,231,7.8517,345,0.0437,0.3907
recon_multi_07__recon_0,1,1789360201.2831285,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,239,1,239,7.9009,345,0.0428,0.3842
recon_multi_07__recon_0,1,1789360201.4331286,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,247,1,247,7.9484,345,0.042,0.3779
recon_multi_07__recon_0,1,1789360201.5831287,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,256,1,256,8.0,345,0.0411,0.3712
recon_multi_07__recon_0,1,1789360201.7331288,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,264,1,264,8.0444,345,0.0404,0.3655
recon_multi_07__recon_0,1,1789360201.883129,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,273,1,273,8.0928,345,0.0397,0.3594
recon_multi_07__recon_0,1,1789360202.033129,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,281,1,281,8.1344,345,0.0391,0.3543
recon_multi_07__recon_0,1,1789360202.183129,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,289,1,289,8.1749,346,0.0385,0.3493
recon_multi_07__recon_0,1,1789360202.3331292,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360202.4831293,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360202.6331294,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360202.7831295,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360202.9331295,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360203.0831296,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360203.2331297,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360203.3831298,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360203.53313,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360203.68313,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360203.8331301,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360203.9831302,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360204.1331303,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360204.2831304,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360204.4331305,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360204.5831306,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360204.7331307,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360204.8831308,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360205.033131,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360205.183131,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360205.333131,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360205.4831312,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360205.6331313,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360205.7831314,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360205.9331315,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360206.0831316,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360206.2331316,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360206.3831317,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360206.5331318,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360206.683132,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360206.833132,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360206.9831321,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360207.1331322,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360207.2831323,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360207.4331324,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360207.5831325,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360207.7331326,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360207.8831327,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360208.0331328,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360208.183133,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360208.333133,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360208.483133,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360208.6331332,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360208.7831333,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,294,1,295,8.1978,346,0.0381,0.3458
recon_multi_07__recon_0,1,1789360208.9331334,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,299,1,300,8.2222,515,0.0597,0.5104
recon_multi_07__recon_0,1,1789360209.0831335,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,307,1,308,8.2603,515,0.0586,0.5037
recon_multi_07__recon_0,1,1789360209.2331336,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,315,1,316,8.2975,515,0.0576,0.4973
recon_multi_07__recon_0,1,1789360209.3831336,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,324,1,325,8.3381,518,0.0565,0.4904
recon_multi_07__recon_0,1,1789360209.5331337,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,332,1,333,8.3734,519,0.0555,0.4845
recon_multi_07__recon_0,1,1789360209.6831338,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,341,1,342,8.412,519,0.0545,0.4781
recon_multi_07__recon_0,1,1789360209.833134,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,349,1,350,8.4455,519,0.0537,0.4726
recon_multi_07__recon_0,1,1789360209.983134,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,357,1,358,8.4782,519,0.0529,0.4673
recon_multi_07__recon_0,1,1789360210.1331341,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,366,1,367,8.5142,519,0.052,0.4616
recon_multi_07__recon_0,1,1789360210.2831342,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,374,1,375,8.5454,519,0.0513,0.4566
recon_multi_07__recon_0,1,1789360210.4331343,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,383,1,384,8.5798,519,0.0505,0.4513
recon_multi_07__recon_0,1,1789360210.5831344,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,391,1,392,8.6096,519,0.0498,0.4467
recon_multi_07__recon_0,1,1789360210.7331345,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,399,1,400,8.6389,519,0.0492,0.4422
recon_multi_07__recon_0,1,1789360210.8831346,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,408,1,409,8.6711,519,0.0485,0.4373
recon_multi_07__recon_0,1,1789360211.0331347,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,415,1,417,8.6943,519,0.0479,0.4331
recon_multi_07__recon_0,1,1789360211.1831348,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,424,1,426,8.7253,519,0.0473,0.4285
recon_multi_07__recon_0,1,1789360211.333135,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,432,1,434,8.7523,519,0.0467,0.4246
recon_multi_07__recon_0,1,1789360211.483135,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,440,1,442,8.7789,519,0.0462,0.4207
recon_multi_07__recon_0,1,1789360211.633135,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,449,1,451,8.8081,519,0.0457,0.4165
recon_multi_07__recon_0,1,1789360211.7831352,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,457,1,459,8.8336,519,0.0452,0.4129
recon_multi_07__recon_0,1,1789360211.9331353,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,466,1,468,8.8618,519,0.0446,0.4089
recon_multi_07__recon_0,1,1789360212.0831354,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,467,1,469,8.8649,519,0.0446,0.4084
recon_multi_07__recon_0,1,1789360212.2331355,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,467,1,469,8.8649,519,0.0446,0.4084
recon_multi_07__recon_0,1,1789360212.3831356,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,467,1,469,8.8649,519,0.0446,0.4084
recon_multi_07__recon_0,1,1789360212.5331357,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,467,1,469,8.8649,519,0.0446,0.4084
recon_multi_07__recon_0,1,1789360212.6831357,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,467,1,469,8.8649,519,0.0446,0.4084
recon_multi_07__recon_0,1,1789360212.8331358,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,467,1,469,8.8649,519,0.0446,0.4084
recon_multi_07__recon_0,1,1789360212.983136,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,467,1,469,8.8649,519,0.0446,0.4084
recon_multi_07__recon_0,1,1789360213.133136,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,467,1,469,8.8649,519,0.0446,0.4084
recon_multi_07__recon_0,1,1789360213.2831361,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,467,1,469,8.8649,519,0.0446,0.4084
recon_multi_07__recon_0,1,1789360213.4331362,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,467,1,469,8.8649,519,0.0446,0.4084
recon_multi_07__recon_0,1,1789360213.5831363,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,467,1,469,8.8649,519,0.0446,0.4084
recon_multi_07__recon_0,1,1789360213.7331364,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,467,1,469,8.8649,519,0.0446,0.4084
recon_multi_07__recon_0,1,1789360213.8831365,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,467,1,469,8.8649,519,0.0446,0.4084
recon_multi_07__recon_0,1,1789360214.0331366,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,467,1,469,8.8649,519,0.0446,0.4084
recon_multi_07__recon_0,1,1789360214.1831367,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,467,1,469,8.8649,519,0.0446,0.4084
recon_multi_07__recon_0,1,1789360214.3331368,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,467,1,469,8.8649,519,0.0446,0.4084
recon_multi_07__recon_0,1,1789360214.483137,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,467,1,469,8.8649,519,0.0446,0.4084
recon_multi_07__recon_0,1,1789360214.633137,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,467,1,469,8.8649,519,0.0446,0.4084
recon_multi_07__recon_0,1,1789360214.783137,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,467,1,469,8.8649,519,0.0446,0.4084
recon_multi_07__recon_0,1,1789360214.9331372,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,467,1,469,8.8649,519,0.0446,0.4084
recon_multi_07__recon_0,1,1789360215.0831373,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,467,1,469,8.8649,519,0.0446,0.4084
recon_multi_07__recon_0,1,1789360215.2331374,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,467,1,469,8.8649,519,0.0446,0.4084
recon_multi_07__recon_0,1,1789360215.3831375,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,476,1,478,8.8925,688,0.0509,0.4309
recon_multi_07__recon_0,1,1789360215.5331376,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,484,1,486,8.9166,688,0.0504,0.4273
recon_multi_07__recon_0,1,1789360215.6831377,real,recon_multi_07,port_scan,generator_ground_truth,docker_multihost,493,1,495,8.9432,688,0.0498,0.4235
